Zeit1	Lauf1Units	Zeit2	Lauf2Units	Zeit3	Lauf3Units
0	-0.74494338	0	-1.12210393	0	-0.843390644
0.0012	-0.279297173	0.0008	-0.701521635	0.0008	-0.484053969
0.0024	-0.028590046	0.0016	-0.378627628	0.0016	-0.218604058
0.0036	0.019518508	0.0024	-0.146691948	0.0024	-0.038370743
0.0048	-0.070605926	0.0032	-0.003012205	0.0032	0.039045684
0.006	-0.101443917	0.004	0.03229627	0.004	-0.011715747
0.0072	-0.08941111	0.0048	-0.032729127	0.0048	-0.083079778
0.0084	-0.06134861	0.0056	-0.085389629	0.0056	-0.09735617
0.0096	-0.030707344	0.0064	-0.097602978	0.0064	-0.083254151
0.010799999	-0.011592809	0.0072	-0.084862135	0.0072	-0.059732322
0.011999999	-0.000628172	0.008	-0.065718777	0.008	-0.033665977
0.013199999	-0.000221691	0.0088	-0.04272937	0.0088	-0.017592018
0.014399999	-4.30451E-05	0.0096	-0.023830235	0.0096	-0.011250917
0.015599999	0.001317149	0.0104	-0.009368379	0.0104	-0.005918588
0.016799999	0.000623612	0.0112	-0.002988336	0.0112	0.001045699
0.017999999	0.003343879	0.012	-0.0016862	0.012	0.002030447
0.019199999	0.004217588	0.0128	-0.002619958	0.0128	-0.0013539
0.020399999	0.001434944	0.0136	-0.002138151	0.0136	-0.00228254
0.021599999	-0.001241849	0.0144	-0.002201171	0.0144	0.001710673
0.022799999	0.002872353	0.0152	2.07517E-05	0.0152	0.003385173
0.023999999	0.004834207	0.016	-0.000157028	0.016	0.000304706
0.025199999	0.003826436	0.0168	-0.000866631	0.0168	-0.000670135
0.026399999	-0.000696912	0.0176	0.000122787	0.0176	0.001448233
0.027599999	0.001774922	0.0184	-1.63905E-06	0.0184	0.0024747
0.028799999	0.002872924	0.0192	0.000335174	0.0192	0.000629643
0.029999999	0.005067046	0.019999999	0.0001979	0.019999999	0.000318749
0.031199998	0.003757897	0.020799999	0.002303422	0.020799999	0.002152651
0.032399998	0.002270608	0.021599999	0.001978669	0.021599999	0.002537353
0.033599998	0.003595459	0.022399999	0.000980484	0.022399999	0.002356506
0.034799998	0.00515517	0.023199999	0.002166069	0.023199999	0.000910966
0.035999998	0.004620747	0.023999999	0.003171491	0.023999999	0.001537738
0.037199998	0.004998895	0.024799999	0.001269239	0.024799999	0.00376552
0.038399998	0.00418524	0.025599999	9.79539E-05	0.025599999	0.004491489
0.039599998	0.006356479	0.026399999	0.001133022	0.026399999	0.003233011
0.040799998	0.00763372	0.027199999	0.004122067	0.027199999	-0.000980717
0.041999998	0.000561655	0.027999999	0.002874646	0.027999999	0.000469559
0.043199998	0.000148474	0.028799999	-0.000993801	0.028799999	0.003214471
0.044399998	0.003839369	0.029599999	-0.00146841	0.029599999	0.002976246
0.045599998	0.005491929	0.030399999	0.002813951	0.030399999	0.001648192
0.046799998	0.005000866	0.031199999	0.001936072	0.031199999	0.001555875
0.047999998	0.00514919	0.031999999	0.001238592	0.031999999	0.002183405
0.049199998	0.004615997	0.032799999	0.001763106	0.032799999	0.002818672
0.050399998	0.006039574	0.033599999	0.001507178	0.033599999	0.002215764
0.051599997	0.007572888	0.034399999	0.00113728	0.034399999	0.001125687
0.052799997	0.008313965	0.035199999	0.002501832	0.035199999	0.000368379
0.053999997	0.008211457	0.035999999	0.007560379	0.035999999	0.002165066
0.055199997	0.008477611	0.036799999	0.006749638	0.036799999	0.003683656
0.056399997	0.008584215	0.037599999	-0.000258013	0.037599999	0.004654011
0.057599997	0.011307671	0.038399999	-0.002195421	0.038399999	0.002684375
0.058799997	0.018907908	0.039199999	0.000496086	0.039199999	0.001769648
0.059999997	0.013219865	0.039999999	0.003197502	0.039999999	0.00212226
0.061199997	0.018355709	0.040799999	0.0028448	0.040799999	0.003587848
0.062399997	0.189335972	0.041599999	0.001146375	0.041599999	0.003353484
0.063599997	0.648581445	0.042399999	0.001030911	0.042399999	0.004083895
0.064799997	1.365471601	0.043199999	0.00026001	0.043199999	0.00489323
0.065999997	2.313765049	0.043999999	0.001031392	0.043999999	0.004217382
0.067199997	3.467154264	0.044799999	0.002383455	0.044799999	0.002899229
0.068399997	4.809425831	0.045599999	0.002579718	0.045599999	0.003086928
0.069599997	6.335935593	0.046399999	0.002992453	0.046399999	0.003005527
0.070799996	8.04882431	0.047199999	0.002682973	0.047199999	0.003661679
0.071999996	9.959308624	0.047999999	0.001918572	0.047999999	0.004643324
0.073199996	11.68623543	0.048799999	0.001200245	0.048799999	0.004294895
0.074399996	13.00307274	0.049599999	0.00254302	0.049599999	0.004030974
0.075599996	14.05617905	0.050399999	0.003642085	0.050399999	0.009844558
0.076799996	14.94037056	0.051199999	0.003571078	0.051199999	0.022072956
0.077999996	15.66406059	0.051999999	0.003222051	0.051999999	0.027912941
0.079199996	16.21463966	0.052799999	0.004001174	0.052799999	0.02562367
0.080399996	16.57297897	0.053599999	0.004999818	0.053599999	0.017936878
0.081599996	16.72470093	0.054399999	0.004848029	0.054399999	0.009214249
0.082799996	16.66126251	0.055199999	0.005239012	0.055199999	0.008436253
0.083999996	16.55860329	0.055999999	0.004928172	0.055999999	0.012438882
0.085199996	16.52156448	0.056799999	0.004508276	0.056799999	0.015669279
0.086399996	16.5699234	0.057599999	0.003569336	0.057599999	0.018972483
0.087599996	16.63175583	0.058399999	0.003249882	0.058399999	0.020035749
0.088799996	16.66493607	0.059199999	0.002652496	0.059199999	0.017289609
0.089999996	16.6821003	0.059999998	0.009395188	0.059999998	0.009285552
0.091199995	16.69377327	0.060799998	0.018561725	0.060799998	0.005311466
0.092399995	16.70053101	0.061599998	0.024825014	0.061599998	0.017440362
0.093599995	16.70112991	0.062399998	0.065598615	0.062399998	0.103116408
0.094799995	16.68937683	0.063199998	0.208590418	0.063199998	0.309413314
0.095999995	16.67504883	0.063999998	0.475252301	0.063999998	0.642672539
0.097199995	16.63852501	0.064799998	0.861541986	0.064799998	1.097674489
0.098399995	16.63523865	0.065599998	1.365586281	0.065599998	1.65869832
0.099599995	16.66965485	0.066399998	1.977824569	0.066399998	2.318921804
0.100799995	16.68112564	0.067199998	2.686986208	0.067199998	3.068726778
0.101999995	16.68248558	0.067999998	3.479906082	0.067999998	3.899865627
0.103199995	16.65941048	0.068799998	4.348543167	0.068799998	4.803422451
0.104399995	16.67004776	0.069599998	5.293391228	0.069599998	5.790733337
0.105599995	16.68420029	0.070399998	6.323143005	0.070399998	6.869332314
0.106799995	16.66862106	0.071199998	7.445159435	0.071199998	8.037735939
0.107999995	16.64808846	0.071999998	8.666073799	0.071999998	9.305974007
0.109199995	16.65389252	0.072799998	9.967536926	0.072799998	10.60846519
0.110399995	16.69101715	0.073599998	11.23306274	0.073599998	11.83932877
0.111599994	16.70799255	0.074399998	12.42467022	0.074399998	12.99453354
0.112799994	16.69018555	0.075199998	13.57044601	0.075199998	14.13123512
0.113999994	16.66446686	0.075999998	14.70325279	0.075999998	15.27247047
0.115199994	16.66555214	0.076799998	15.84874344	0.076799998	16.43097687
0.116399994	16.66424179	0.077599998	17.0258255	0.077599998	17.60670471
0.117599994	16.64697647	0.078399998	18.20490074	0.078399998	18.79624748
0.118799994	16.63684845	0.079199998	19.42582512	0.079199998	20.03730774
0.119999994	16.66189957	0.079999998	20.67253494	0.079999998	21.28228569
0.121199994	16.66866875	0.080799998	21.8924408	0.080799998	22.4956398
0.122399994	16.6790905	0.081599998	23.09994507	0.081599998	23.69776154
0.123599994	16.67696762	0.082399998	24.29794693	0.082399998	24.87919998
0.124799994	16.66292572	0.083199998	25.47304916	0.083199998	26.0565834
0.125999994	16.65388489	0.083999998	26.64571381	0.083999998	27.24966812
0.127199994	16.63379478	0.084799998	27.77658844	0.084799998	28.44438362
0.128399994	16.64841843	0.085599998	28.78162575	0.085599998	29.65088081
0.129599994	16.69101906	0.086399998	29.6684761	0.086399998	30.86376572
0.130799994	16.70933723	0.087199998	30.43854523	0.087199998	32.061203
0.131999993	16.69843292	0.087999998	31.10532379	0.087999998	33.28179932
0.133199993	16.67373466	0.088799998	31.68059731	0.088799998	34.4589386
0.134399993	16.66805077	0.089599998	32.17697144	0.089599998	35.64647675
0.135599993	16.67765045	0.090399998	32.58174133	0.090399998	36.83239746
0.136799993	16.64836502	0.091199998	32.8964386	0.091199998	38.04729462
0.137999993	16.62312508	0.091999998	33.1391449	0.091999998	39.25551605
0.139199993	16.63803101	0.092799998	33.29992294	0.092799998	40.44742584
0.140399993	16.68285751	0.093599998	33.36407471	0.093599998	41.64558029
0.141599993	16.70558548	0.094399998	33.33188248	0.094399998	42.83307648
0.142799993	16.68239021	0.095199998	33.27545166	0.095199998	44.00802612
0.143999993	16.65523148	0.095999998	33.23102188	0.095999998	45.08597565
0.145199993	16.64588928	0.096799998	33.21585083	0.096799998	46.03424072
0.146399993	16.65664673	0.097599998	33.23953247	0.097599998	46.83226776
0.147599993	16.66085243	0.098399998	33.27994537	0.098399998	47.53806686
0.148799993	16.65708542	0.099199997	33.31870651	0.099199997	48.14562225
0.149999993	16.67427444	0.099999997	33.33352661	0.099999997	48.66602707
0.151199993	16.68343163	0.100799997	33.33035278	0.100799997	49.10691071
0.152399992	16.68635559	0.101599997	33.33605194	0.101599997	49.45816422
0.153599992	16.67437363	0.102399997	33.341362	0.102399997	49.71237183
0.154799992	16.66379547	0.103199997	33.34280396	0.103199997	49.90925217
0.155999992	16.65501213	0.103999997	33.35289383	0.103999997	49.9998703
0.157199992	16.63165283	0.104799997	33.35058212	0.104799997	50.00695801
0.158399992	16.62815666	0.105599997	33.32943726	0.105599997	49.95269775
0.159599992	16.66272354	0.106399997	33.32917786	0.106399997	49.90388489
0.160799992	16.67917824	0.107199997	33.3469696	0.107199997	49.87248611
0.161999992	16.68237686	0.107999997	33.36555099	0.107999997	49.8574295
0.163199992	16.66318703	0.108799997	33.36048889	0.108799997	49.88685989
0.164399992	16.67583466	0.109599997	33.35494232	0.109599997	49.94128799
0.165599992	16.69015884	0.110399997	33.34518051	0.110399997	49.98083496
0.166799992	16.67702484	0.111199997	33.33600616	0.111199997	50.02071762
0.167999992	16.65469742	0.111999997	33.3347168	0.111999997	50.03771973
0.169199992	16.65357971	0.112799997	33.34515381	0.112799997	50.04911041
0.170399992	16.68953705	0.113599997	33.35620117	0.113599997	50.05281448
0.171599992	16.70347595	0.114399997	33.34841156	0.114399997	50.0537262
0.172799991	16.6832428	0.115199997	33.3319931	0.115199997	50.03905869
0.173999991	16.65732002	0.115999997	33.32537079	0.115999997	50.04189301
0.175199991	16.65631485	0.116799997	33.33142853	0.116799997	50.05186844
0.176399991	16.6623497	0.117599997	33.32592773	0.117599997	50.05022049
0.177599991	16.65064812	0.118399997	33.34240723	0.118399997	50.02547455
0.178799991	16.64652443	0.119199997	33.34754181	0.119199997	50.02119064
0.179999991	16.66565895	0.119999997	33.34266663	0.119999997	50.01612473
0.181199991	16.67599297	0.120799997	33.3237381	0.120799997	50.01512909
0.182399991	16.68640327	0.121599997	33.32611847	0.121599997	49.98989105
0.183599991	16.68153191	0.122399997	33.32902527	0.122399997	49.99451447
0.184799991	16.67059708	0.123199997	33.3278923	0.123199997	50.00377655
0.185999991	16.65775299	0.123999997	33.33095551	0.123999997	50.01352692
0.187199991	16.62807846	0.124799997	33.33839798	0.124799997	50.00650024
0.188399991	16.63974953	0.125599997	33.32544327	0.125599997	49.9962616
0.189599991	16.66657448	0.126399997	33.32407379	0.126399997	49.9985199
0.190799991	16.68786621	0.127199997	33.33367157	0.127199997	50.007164
0.19199999	16.68280792	0.127999997	33.34763336	0.127999997	49.98810959
0.19319999	16.66197205	0.128799997	33.35258102	0.128799997	49.9929657
0.19439999	16.66393471	0.129599997	33.35350418	0.129599997	49.9884491
0.19559999	16.67831421	0.130399997	33.3384552	0.130399997	49.98904419
0.19679999	16.65369415	0.131199997	33.32360077	0.131199997	49.98603821
0.19799999	16.63310623	0.131999997	33.32509613	0.131999997	49.97417831
0.19919999	16.65544891	0.132799997	33.32737732	0.132799997	49.99357224
0.20039999	16.69400406	0.133599997	33.32653046	0.133599997	50.00591278
0.20159999	16.70703506	0.134399997	33.33009338	0.134399997	50.01514435
0.20279999	16.67366409	0.135199997	33.32729721	0.135199997	50.00736237
0.20399999	16.65517807	0.135999997	33.31337738	0.135999997	50.00515747
0.20519999	16.6487999	0.136799997	33.31684875	0.136799997	50.00578308
0.20639999	16.65899658	0.137599997	33.33457565	0.137599997	49.98378372
0.20759999	16.66255188	0.138399997	33.33532715	0.138399997	49.96330261
0.20879999	16.65253067	0.139199996	33.33721924	0.139199996	49.98019791
0.20999999	16.66558456	0.139999996	33.33592224	0.139999996	49.98596954
0.21119999	16.67882729	0.140799996	33.32116318	0.140799996	49.99131775
0.212399989	16.69345856	0.141599996	33.31212616	0.141599996	49.98532867
0.213599989	16.68980789	0.142399996	33.32468414	0.142399996	49.98352051
0.214799989	16.68468475	0.143199996	33.33742905	0.143199996	50.00795746
0.215999989	16.67148018	0.143999996	33.34432983	0.143999996	50.00646973
0.217199989	16.63463783	0.144799996	33.33763123	0.144799996	49.99514389
0.218399989	16.62794495	0.145599996	33.32387543	0.145599996	49.99378204
0.219599989	16.66084671	0.146399996	33.31115341	0.146399996	50.00415802
0.220799989	16.68101692	0.147199996	33.31172562	0.147199996	50.0075531
0.221999989	16.67940331	0.147999996	33.32351685	0.147999996	49.99272537
0.223199989	16.65734291	0.148799996	33.34208679	0.148799996	49.99542999
0.224399989	16.66320038	0.149599996	33.34572601	0.149599996	50.00153351
0.225599989	16.67483902	0.150399996	33.32836151	0.150399996	50.00128937
0.226799989	16.66140366	0.151199996	33.31570816	0.151199996	49.99799728
0.227999989	16.64656639	0.151999996	33.32408142	0.151999996	49.98685455
0.229199989	16.66175461	0.152799996	33.34033585	0.152799996	49.98732758
0.230399989	16.69369125	0.153599996	33.32966995	0.153599996	49.98792267
0.231599989	16.70786667	0.154399996	33.33789825	0.154399996	49.98286438
0.232799988	16.68039322	0.155199996	33.33855438	0.155199996	49.98195648
0.233999988	16.65633774	0.155999996	33.32900238	0.155999996	49.97344971
0.235199988	16.653965	0.156799996	33.33111572	0.156799996	49.98347473
0.236399988	16.65655136	0.157599996	33.3425827	0.157599996	49.98827744
0.237599988	16.65493584	0.158399996	33.34582138	0.158399996	49.96656036
0.238799988	16.65131378	0.159199996	33.35625839	0.159199996	49.97937775
0.239999988	16.66986465	0.159999996	33.34917068	0.159999996	49.98490906
0.241199988	16.67366219	0.160799996	33.32405853	0.160799996	50.00571823
0.242399988	16.67572403	0.161599996	33.32280731	0.161599996	49.98879242
0.243599988	16.66361618	0.162399996	33.32347107	0.162399996	49.98421478
0.244799988	16.66178513	0.163199996	33.32598114	0.163199996	50.00009537
0.245999988	16.64832687	0.163999996	33.32052994	0.163999996	50.00588226
0.247199988	16.63685799	0.164799996	33.32633209	0.164799996	49.9910202
0.248399988	16.65945435	0.165599996	33.31851196	0.165599996	49.98272324
0.249599988	16.69750595	0.166399996	33.31048203	0.166399996	49.98509216
0.250799988	16.71259308	0.167199996	33.33670044	0.167199996	49.99462891
0.251999988	16.69609451	0.167999996	33.35111618	0.167999996	49.99079132
0.253199987	16.66413498	0.168799996	33.34544373	0.168799996	49.98792267
0.254399987	16.66953278	0.169599996	33.34991455	0.169599996	49.99729919
0.255599987	16.68210411	0.170399996	33.3335495	0.170399996	49.99050903
0.256799987	16.65806961	0.171199996	33.30730438	0.171199996	49.97695541
0.257999987	16.62724304	0.171999996	33.30929565	0.171999996	49.96882629
0.259199987	16.62874031	0.172799996	33.3286972	0.172799996	49.97740555
0.260399987	16.66820145	0.173599996	33.32748413	0.173599996	49.97348022
0.261599987	16.69235229	0.174399996	33.32962799	0.174399996	49.97049713
0.262799987	16.68175125	0.175199996	33.33487701	0.175199996	49.96011353
0.263999987	16.66447639	0.175999996	33.33547592	0.175999996	49.96100998
0.265199987	16.6558094	0.176799996	33.34007645	0.176799996	49.98334503
0.266399987	16.66413116	0.177599996	33.34018707	0.177599996	49.97359467
0.267599987	16.65692139	0.178399995	33.34259033	0.178399995	49.9646759
0.268799987	16.65335083	0.179199995	33.34209442	0.179199995	49.98560333
0.269999987	16.67325592	0.179999995	33.33467102	0.179999995	49.99949265
0.271199987	16.6833725	0.180799995	33.31290817	0.180799995	50.00765228
0.272399987	16.69004059	0.181599995	33.29920578	0.181599995	49.99925995
0.273599986	16.68217468	0.182399995	33.29927063	0.182399995	50.00118256
0.274799986	16.67026329	0.183199995	33.31939316	0.183199995	50.01200867
0.275999986	16.65550232	0.183999995	33.31935501	0.183999995	50.00152588
0.277199986	16.62542725	0.184799995	33.33069611	0.184799995	49.99179077
0.278399986	16.63378143	0.185599995	33.33988953	0.185599995	49.98006058
0.279599986	16.66602135	0.186399995	33.32609558	0.186399995	49.98220444
0.280799986	16.67973709	0.187199995	33.33600616	0.187199995	49.99885178
0.281999986	16.6727581	0.187999995	33.33750153	0.187999995	49.99997711
0.283199986	16.6568203	0.188799995	33.34415436	0.188799995	50.00320435
0.284399986	16.66643143	0.189599995	33.34477234	0.189599995	50.01204681
0.285599986	16.68225098	0.190399995	33.32834625	0.190399995	50.0106926
0.286799986	16.66365623	0.191199995	33.3075943	0.191199995	49.99797821
0.287999986	16.6473999	0.191999995	33.30862427	0.191999995	49.97409058
0.289199986	16.6567955	0.192799995	33.31446457	0.192799995	49.97850037
0.290399986	16.6851387	0.193599995	33.32556152	0.193599995	49.97898865
0.291599986	16.69778442	0.194399995	33.3370285	0.194399995	49.98188782
0.292799986	16.68650818	0.195199995	33.32769775	0.195199995	49.98199463
0.293999985	16.6595993	0.195999995	33.30772018	0.195999995	49.99851227
0.295199985	16.66789818	0.196799995	33.31110382	0.196799995	50.00828171
0.296399985	16.67007065	0.197599995	33.33312225	0.197599995	50.00364685
0.297599985	16.64566803	0.198399995	33.34729004	0.198399995	49.98739624
0.298799985	16.63034058	0.199199995	33.3356781	0.199199995	49.9888382
0.299999985	16.64885712	0.199999995	33.34186172	0.199999995	49.98501587
0.301199985	16.66320419	0.200799995	33.32061005	0.200799995	49.98596191
0.302399985	16.6670723	0.201599995	33.30514526	0.201599995	49.98506165
0.303599985	16.6726532	0.202399995	33.32206726	0.202399995	49.98918915
0.304799985	16.66490173	0.203199995	33.33634186	0.203199995	49.991642
0.305999985	16.66588974	0.203999995	33.3497963	0.203999995	49.99939728
0.307199985	16.6408577	0.204799995	33.33861542	0.204799995	49.99256897
0.308399985	16.64437103	0.205599995	33.32186127	0.205599995	49.98536301
0.309599985	16.67039871	0.206399995	33.3105545	0.206399995	49.99422455
0.310799985	16.68597794	0.207199995	33.31304932	0.207199995	50.00457764
0.311999985	16.68610001	0.207999995	33.32623291	0.207999995	49.99814606
0.313199984	16.66702652	0.208799995	33.33232117	0.208799995	50.00111389
0.314399984	16.67744827	0.209599995	33.34472656	0.209599995	50.00254822
0.315599984	16.68593216	0.210399995	33.320961	0.210399995	50.00258255
0.316799984	16.65936852	0.211199995	33.30730057	0.211199995	50.00117874
0.317999984	16.63215637	0.211999995	33.30200195	0.211999995	49.97462463
0.319199984	16.63703346	0.212799995	33.3154068	0.212799995	49.9862709
0.320399984	16.67668533	0.213599995	33.32210541	0.213599995	49.9907608
0.321599984	16.69696045	0.214399995	33.32337952	0.214399995	49.98692322
0.322799984	16.68962669	0.215199995	33.32355499	0.215199995	49.98548508
0.323999984	16.67461014	0.215999995	33.31046295	0.215999995	49.98262024
0.325199984	16.65663528	0.216799995	33.30577087	0.216799995	49.99466705
0.326399984	16.65805817	0.217599995	33.31962204	0.217599995	49.98257828
0.327599984	16.64726639	0.218399994	33.32487488	0.218399994	49.95648956
0.328799984	16.65645599	0.219199994	33.3230896	0.219199994	49.97445679
0.329999984	16.6710453	0.219999994	33.31905746	0.219999994	49.98247528
0.331199984	16.67425156	0.220799994	33.31135559	0.220799994	49.99553299
0.332399984	16.68320274	0.221599994	33.32339859	0.221599994	50.00028992
0.333599983	16.68371773	0.222399994	33.32546234	0.222399994	49.98992538
0.334799983	16.66894913	0.223199994	33.32521057	0.223199994	50.00617981
0.335999983	16.65356827	0.223999994	33.32826233	0.223999994	50.01794434
0.337199983	16.61526871	0.224799994	33.32236099	0.224799994	50.00024033
0.338399983	16.61845016	0.225599994	33.31971741	0.225599994	49.99929047
0.339599983	16.66001129	0.226399994	33.32165527	0.226399994	50.00490189
0.340799983	16.67873001	0.227199994	33.34125137	0.227199994	50.00591278
0.341999983	16.67007446	0.227999994	33.35959625	0.227999994	49.98531342
0.343199983	16.64720917	0.228799994	33.35328293	0.228799994	49.97809219
0.344399983	16.65793228	0.229599994	33.34433746	0.229599994	49.98524857
0.345599983	16.67510223	0.230399994	33.32883453	0.230399994	49.98403168
0.346799983	16.66321373	0.231199994	33.3127594	0.231199994	49.98505402
0.347999983	16.63314629	0.231999994	33.31429291	0.231999994	49.98085022
0.349199983	16.64052773	0.232799994	33.33520508	0.232799994	49.99076843
0.350399983	16.68430519	0.233599994	33.33605576	0.233599994	49.98052216
0.351599983	16.70336914	0.234399994	33.33574677	0.234399994	49.98942566
0.352799983	16.68343925	0.235199994	33.32789612	0.235199994	49.98772812
0.353999982	16.66807556	0.235999994	33.31629944	0.235999994	49.98506165
0.355199982	16.66432953	0.236799994	33.31993484	0.236799994	49.9936676
0.356399982	16.65614128	0.237599994	33.33355713	0.237599994	49.99201584
0.357599982	16.63972664	0.238399994	33.33405304	0.238399994	49.97822189
