Zeit1	Lauf1Units	Zeit2	Lauf2Units	Zeit3	Lauf3Units
0.358799982	16.63653564	0.239199994	33.34922028	0.239199994	49.9875679
0.359999982	16.66429329	0.239999994	33.35814667	0.239999994	49.99477386
0.361199982	16.67865562	0.240799994	33.34539795	0.240799994	50.00292587
0.362399982	16.68568039	0.241599994	33.33196259	0.241599994	49.9859848
0.363599982	16.67167282	0.242399994	33.32540512	0.242399994	49.98804474
0.364799982	16.66884232	0.243199994	33.32382965	0.243199994	50.00518799
0.365999982	16.66236877	0.243999994	33.32453918	0.243999994	50.00556946
0.367199982	16.64501572	0.244799994	33.31775665	0.244799994	50.00023651
0.368399982	16.64913368	0.245599994	33.31676865	0.245599994	49.99008942
0.369599982	16.68335342	0.246399994	33.3114624	0.246399994	49.99158859
0.370799982	16.70214653	0.247199994	33.31812286	0.247199994	49.99944687
0.371999982	16.69625854	0.247999994	33.33791351	0.247999994	49.99157715
0.373199982	16.65917969	0.248799994	33.35110474	0.248799994	49.98522949
0.374399981	16.66470337	0.249599994	33.34105682	0.249599994	49.99263382
0.375599981	16.6693306	0.250399994	33.32830048	0.250399994	49.99501801
0.376799981	16.64015388	0.251199994	33.32259369	0.251199994	49.99054718
0.377999981	16.63327789	0.251999994	33.31247711	0.251999994	49.9744339
0.379199981	16.64853668	0.252799994	33.31612015	0.252799994	49.9797287
0.380399981	16.69232941	0.253599994	33.32582855	0.253599994	49.98231506
0.381599981	16.70141792	0.254399994	33.32615662	0.254399994	49.98326111
0.382799981	16.67428589	0.255199994	33.32464218	0.255199994	49.98667145
0.383999981	16.66050339	0.255999994	33.31729126	0.255999994	49.99448395
0.385199981	16.65758133	0.256799994	33.33240509	0.256799994	49.99274445
0.386399981	16.67045784	0.257599993	33.34480286	0.257599993	49.99332809
0.387599981	16.66184616	0.258399993	33.3643074	0.258399993	49.96840286
0.388799981	16.66463089	0.259199993	33.35689545	0.259199993	49.97801208
0.389999981	16.67388535	0.259999993	33.33280182	0.259999993	49.99056244
0.391199981	16.67304993	0.260799993	33.31219482	0.260799993	50.00748444
0.392399981	16.67789841	0.261599993	33.29999161	0.261599993	49.99875641
0.393599981	16.67479706	0.262399993	33.3163147	0.262399993	50.00379944
0.39479998	16.67910194	0.263199993	33.33728027	0.263199993	50.01220703
0.39599998	16.66816711	0.263999993	33.33512115	0.263999993	50.00319672
0.39719998	16.63455772	0.264799993	33.32637405	0.264799993	49.99573898
0.39839998	16.63043976	0.265599993	33.32575989	0.265599993	49.97462463
0.39959998	16.66312408	0.266399993	33.33641815	0.266399993	49.99093628
0.40079998	16.68491364	0.267199993	33.34370422	0.267199993	50.01630402
0.40199998	16.67285156	0.267999993	33.35707855	0.267999993	50.00665283
0.40319998	16.65128136	0.268799993	33.36533356	0.268799993	50.01381683
0.40439998	16.66318512	0.269599993	33.35790634	0.269599993	50.01753235
0.40559998	16.68402672	0.270399993	33.32450867	0.270399993	49.99690247
0.40679998	16.66966057	0.271199993	33.29984283	0.271199993	49.99336243
0.40799998	16.64281082	0.271999993	33.29717255	0.271999993	49.97053909
0.40919998	16.65039825	0.272799993	33.31018829	0.272799993	49.98387146
0.41039998	16.68788147	0.273599993	33.32094955	0.273599993	49.98256683
0.41159998	16.70363617	0.274399993	33.32116699	0.274399993	49.99446869
0.41279998	16.6846447	0.275199993	33.33817673	0.275199993	49.99767303
0.41399998	16.66148376	0.275999993	33.33556366	0.275999993	49.99700928
0.415199979	16.65560913	0.276799993	33.32446289	0.276799993	50.00094223
0.416399979	16.66270638	0.277599993	33.33672714	0.277599993	49.99242401
0.417599979	16.65797234	0.278399993	33.35135651	0.278399993	49.96521759
0.418799979	16.6464119	0.279199993	33.34884644	0.279199993	49.97277832
0.419999979	16.658638	0.279999993	33.34160233	0.279999993	49.97642517
0.421199979	16.67190742	0.280799993	33.31982422	0.280799993	49.98991394
0.422399979	16.6755085	0.281599993	33.30582428	0.281599993	49.97831726
0.423599979	16.66614151	0.282399993	33.30490112	0.282399993	49.98191833
0.424799979	16.66727448	0.283199993	33.3045845	0.283199993	49.99660873
0.425999979	16.65985489	0.283999993	33.31348419	0.283999993	49.99275208
0.427199979	16.63449478	0.284799993	33.32032013	0.284799993	49.98067093
0.428399979	16.63999557	0.285599993	33.32268524	0.285599993	49.96302795
0.429599979	16.67956543	0.286399993	33.32591248	0.286399993	49.98184204
0.430799979	16.69285202	0.287199993	33.33460999	0.287199993	49.9864502
0.431999979	16.68345261	0.287999993	33.33940125	0.287999993	49.9814949
0.433199979	16.66295052	0.288799993	33.3376503	0.288799993	49.98557281
0.434399978	16.67423248	0.289599993	33.33193207	0.289599993	49.98004532
0.435599978	16.68461227	0.290399993	33.32312775	0.290399993	49.98348999
0.436799978	16.66012955	0.291199993	33.3125	0.291199993	49.98812866
0.437999978	16.63247681	0.291999993	33.3110733	0.291999993	49.97092819
0.439199978	16.64391708	0.292799993	33.33086014	0.292799993	49.99094009
0.440399978	16.67734909	0.293599993	33.32807922	0.293599993	49.98580933
0.441599978	16.69648361	0.294399993	33.33038712	0.294399993	49.98039627
0.442799978	16.68649101	0.295199993	33.32553864	0.295199993	49.97747803
0.443999978	16.67166519	0.295999993	33.31893921	0.295999993	49.97753906
0.445199978	16.66164017	0.296799993	33.32447052	0.296799993	50.00014496
0.446399978	16.67007446	0.297599992	33.33623505	0.297599992	49.99589539
0.447599978	16.66552734	0.298399992	33.33735657	0.298399992	49.97592163
0.448799978	16.65857506	0.299199992	33.35311127	0.299199992	49.98895264
0.449999978	16.67207336	0.299999992	33.35454559	0.299999992	49.98370361
0.451199978	16.66807175	0.300799992	33.32914352	0.300799992	49.98585129
0.452399978	16.67935562	0.301599992	33.31583023	0.301599992	49.95434952
0.453599978	16.68122482	0.302399992	33.31589127	0.302399992	49.86372757
0.454799977	16.67685509	0.303199992	33.3265419	0.303199992	49.67449188
0.455999977	16.66322899	0.303999992	33.3225174	0.303999992	49.35707855
0.457199977	16.62524414	0.304799992	33.33040237	0.304799992	48.90900803
0.458399977	16.62382507	0.305599992	33.32684326	0.305599992	48.3499527
0.459599977	16.65897369	0.306399992	33.31713104	0.306399992	47.69400787
0.460799977	16.6737709	0.307199992	33.32637787	0.307199992	46.94551086
0.461999977	16.67779922	0.307999992	33.34896851	0.307999992	46.07949448
0.463199977	16.66128922	0.308799992	33.3527298	0.308799992	45.14097595
0.464399977	16.67494965	0.309599992	33.33608246	0.309599992	44.14352417
0.465599977	16.68770599	0.310399992	33.32507324	0.310399992	43.0643959
0.466799977	16.67840576	0.311199992	33.31699371	0.311199992	41.89374161
0.467999977	16.63941574	0.311999992	33.31774139	0.311999992	40.6436348
0.469199977	16.63106537	0.312799992	33.32134247	0.312799992	39.3900528
0.470399977	16.67205429	0.313599992	33.32572937	0.313599992	38.18882751
0.471599977	16.69601631	0.314399992	33.32544327	0.314399992	37.01812363
0.472799977	16.67978096	0.315199992	33.33058167	0.315199992	35.84967422
0.473999977	16.66319847	0.315999992	33.32274628	0.315999992	34.66765594
0.475199976	16.66198349	0.316799992	33.32927704	0.316799992	33.50078583
0.476399976	16.65875626	0.317599992	33.34918213	0.317599992	32.30892944
0.477599976	16.64422607	0.318399992	33.35461426	0.318399992	31.15792465
0.478799976	16.63908768	0.319199992	33.35131454	0.319199992	29.98080444
0.479999976	16.66194153	0.319999992	33.34422302	0.319999992	28.78889084
0.481199976	16.67892838	0.320799992	33.32221985	0.320799992	27.55381203
0.482399976	16.68086433	0.321599992	33.31227112	0.321599992	26.319561
0.483599976	16.67468643	0.322399992	33.31521225	0.322399992	25.11194611
0.484799976	16.66526413	0.323199992	33.32587433	0.323199992	23.88457108
0.485999976	16.66238403	0.323999992	33.32815552	0.323999992	22.70444107
0.487199976	16.64081192	0.324799992	33.3289566	0.324799992	21.54190063
0.488399976	16.65115929	0.325599992	33.31959152	0.325599992	20.34556389
0.489599976	16.68260574	0.326399992	33.31866837	0.326399992	19.14884567
0.490799976	16.68998528	0.327199992	33.33246994	0.327199992	17.95856094
0.491999976	16.68011665	0.327999992	33.33433914	0.327999992	16.73738289
0.493199976	16.66038132	0.328799992	33.34412384	0.328799992	15.48825455
0.494399976	16.66416931	0.329599992	33.3622818	0.329599992	14.27292728
0.495599975	16.6755085	0.330399992	33.34080505	0.330399992	13.08917046
0.496799975	16.6675415	0.331199992	33.32157135	0.331199992	11.91252708
0.497999975	16.63832855	0.331999992	33.33041382	0.331999992	10.70633125
0.499199975	16.63841438	0.332799992	33.32669449	0.332799992	9.480369568
0.500399975	16.67074585	0.333599992	33.31510162	0.333599992	8.280796051
0.501599975	16.68927765	0.334399992	33.31700134	0.334399992	7.104422092
0.502799975	16.67514038	0.335199992	33.32036972	0.335199992	5.965763092
0.503999975	16.6594429	0.335999992	33.32707214	0.335999992	4.929979801
0.505199975	16.65914154	0.336799991	33.32514572	0.336799991	4.014769077
0.506399975	16.66812134	0.337599991	33.32607651	0.337599991	3.204389095
0.507599975	16.65846443	0.338399991	33.32775879	0.338399991	2.48089695
0.508799975	16.65156364	0.339199991	33.33580399	0.339199991	1.844996691
0.509999975	16.6673317	0.339999991	33.33847809	0.339999991	1.292699575
0.511199975	16.67956161	0.340799991	33.3276825	0.340799991	0.830573559
0.512399975	16.68879318	0.341599991	33.31517792	0.341599991	0.4622702
0.513599975	16.68470764	0.342399991	33.30988312	0.342399991	0.188986242
0.514799975	16.68609619	0.343199991	33.32003021	0.343199991	0.015266847
0.515999974	16.67542267	0.343999991	33.32107544	0.343999991	-0.043116007
0.517199974	16.63849258	0.344799991	33.33105469	0.344799991	0.018343827
0.518399974	16.62620163	0.345599991	33.32514954	0.345599991	0.080485858
0.519599974	16.65680504	0.346399991	33.32328415	0.346399991	0.087936699
0.520799974	16.67769051	0.347199991	33.33785248	0.347199991	0.065976128
0.521999974	16.67633057	0.347999991	33.36086273	0.347999991	0.043499827
0.523199974	16.65194702	0.348799991	33.36371613	0.348799991	0.022704922
0.524399974	16.65031052	0.349599991	33.35605621	0.349599991	0.006597211
0.525599974	16.67139244	0.350399991	33.33233643	0.350399991	-0.001832162
0.526799974	16.66501617	0.351199991	33.30909348	0.351199991	3.45015E-05
0.527999974	16.64669037	0.351999991	33.30734253	0.351999991	-0.000100289
0.529199974	16.65691757	0.352799991	33.32244873	0.352799991	-0.002483586
0.530399974	16.6989212	0.353599991	33.32846069	0.353599991	-0.000918909
0.531599974	16.71424866	0.354399991	33.33183289	0.354399991	0.001004276
0.532799974	16.69240761	0.355199991	33.33790207	0.355199991	-0.000971001
0.533999974	16.67004967	0.355999991	33.33958435	0.355999991	-0.003739412
0.535199973	16.65309525	0.356799991	33.35391998	0.356799991	-0.00195666
0.536399973	16.65402603	0.357599991	33.35571289	0.357599991	3.60336E-05
0.537599973	16.65024376	0.358399991	33.36144257	0.358399991	-0.001329539
0.538799973	16.65122223	0.359199991	33.35012817	0.359199991	-0.003836326
0.539999973	16.66571045	0.359999991	33.33566666	0.359999991	-0.001469116
0.541199973	16.68230438	0.360799991	33.30213928	0.360799991	-0.001973091
0.542399973	16.68363762	0.361599991	33.29583359	0.361599991	-0.00318737
0.543599973	16.67022705	0.362399991	33.31038666	0.362399991	-0.003309828
0.544799973	16.66264725	0.363199991	33.32496643	0.363199991	-0.001603848
0.545999973	16.65006256	0.363999991	33.33661652	0.363999991	-7.10825E-06
0.547199973	16.63623238	0.364799991	33.34828186	0.364799991	-0.001937595
0.548399973	16.65117264	0.365599991	33.32593918	0.365599991	-0.004321365
0.549599973	16.68666458	0.366399991	33.31739044	0.366399991	-0.002374874
0.550799973	16.70355988	0.367199991	33.32115173	0.367199991	-0.001964509
0.551999973	16.69870758	0.367999991	33.33415222	0.367999991	-0.005552392
0.553199973	16.67185211	0.368799991	33.34603119	0.368799991	-0.00766722
0.554399973	16.66941071	0.369599991	33.34675217	0.369599991	-0.008479262
0.555599972	16.68108559	0.370399991	33.33811951	0.370399991	-0.005419397
0.556799972	16.65111351	0.371199991	33.32301331	0.371199991	-0.004231641
0.557999972	16.6240387	0.371999991	33.31974792	0.371999991	-0.004967656
0.559199972	16.63327408	0.372799991	33.32131958	0.372799991	-0.007658614
0.560399972	16.66784668	0.373599991	33.31984711	0.373599991	-0.010834971
0.561599972	16.70111084	0.374399991	33.32151794	0.374399991	-0.010986926
0.562799972	16.70051384	0.375199991	33.32912064	0.375199991	-0.004626177
0.563999972	16.67331696	0.375999991	33.31438446	0.375999991	-0.001537108
0.565199972	16.65503883	0.37679999	33.32253647	0.37679999	-0.002592014
0.566399972	16.66247177	0.37759999	33.34504318	0.37759999	-0.003496136
0.567599972	16.65296555	0.37839999	33.33734894	0.37839999	-0.005266277
0.568799972	16.65363312	0.37919999	33.33750153	0.37919999	-0.008161565
0.569999972	16.66943359	0.37999999	33.33719635	0.37999999	-0.010875719
0.571199972	16.68402672	0.38079999	33.31348419	0.38079999	-0.012237445
0.572399972	16.69556808	0.38159999	33.30583954	0.38159999	-0.013421514
0.573599972	16.68477631	0.38239999	33.30696869	0.38239999	-0.013663156
0.574799972	16.67305374	0.38319999	33.31905365	0.38319999	-0.014237053
0.575999971	16.6579628	0.38399999	33.32047272	0.38399999	-0.014123909
0.577199971	16.62405396	0.38479999	33.3057785	0.38479999	-0.010689571
0.578399971	16.62815094	0.38559999	33.3037529	0.38559999	-0.007252549
0.579599971	16.66794205	0.38639999	33.30813599	0.38639999	-0.007149493
0.580799971	16.69080353	0.38719999	33.31006622	0.38719999	-0.007068547
0.581999971	16.67817307	0.38799999	33.33045959	0.38799999	-0.007110054
0.583199971	16.65517044	0.38879999	33.33594513	0.38879999	-0.008518945
0.584399971	16.66447449	0.38959999	33.34705353	0.38959999	-0.010069177
0.585599971	16.68820953	0.39039999	33.33765411	0.39039999	-0.011106702
0.586799971	16.66976738	0.39119999	33.31498337	0.39119999	-0.01498997
0.587999971	16.63088226	0.39199999	33.31758881	0.39199999	-0.015782155
0.589199971	16.63298416	0.39279999	33.323349	0.39279999	-0.014350863
0.590399971	16.67869186	0.39359999	33.32692337	0.39359999	-0.013134507
0.591599971	16.69781494	0.39439999	33.33671188	0.39439999	-0.014334397
0.592799971	16.68177032	0.39519999	33.33872986	0.39519999	-0.012975154
0.593999971	16.66165352	0.39599999	33.32142258	0.39599999	-0.00864337
0.595199971	16.63395309	0.39679999	33.32313538	0.39679999	-0.007022216
0.59639997	16.64710808	0.39759999	33.32422638	0.39759999	-0.007610072
0.59759997	16.64731216	0.39839999	33.33743668	0.39839999	-0.009118303
0.59879997	16.65134621	0.39919999	33.33987427	0.39919999	-0.010507106
0.59999997	16.66889763	0.39999999	33.3343277	0.39999999	-0.011478662
0.60119997	16.67536926	0.40079999	33.31643677	0.40079999	-0.052880794
0.60239997	16.67963982	0.40159999	33.31100464	0.40159999	-0.203138933
0.60359997	16.67045403	0.40239999	33.31658173	0.40239999	-0.475116462
0.60479997	16.66568375	0.40319999	33.32010269	0.40319999	-0.863181949
0.60599997	16.65639114	0.40399999	33.32580566	0.40399999	-1.370596886
0.60719997	16.6356163	0.40479999	33.32635117	0.40479999	-1.989658117
0.60839997	16.65415573	0.40559999	33.31669617	0.40559999	-2.702012539
0.60959997	16.69585419	0.40639999	33.31406403	0.40639999	-3.494125843
0.61079997	16.71318817	0.40719999	33.3214798	0.40719999	-4.358418941
0.61199997	16.70271301	0.40799999	33.33799362	0.40799999	-5.301664352
0.61319997	16.67086983	0.40879999	33.33921051	0.40879999	-6.335804939
0.61439997	16.66531944	0.40959999	33.3428154	0.40959999	-7.452227592
0.61559997	16.67671394	0.41039999	33.33671951	0.41039999	-8.652545929
0.616799969	16.66071701	0.41119999	33.31347275	0.41119999	-9.923086166
0.617999969	16.6356926	0.41199999	33.3045578	0.41199999	-11.18167877
0.619199969	16.64836121	0.41279999	33.32823944	0.41279999	-12.38614273
0.620399969	16.68091011	0.41359999	33.33554459	0.41359999	-13.54842377
0.621599969	16.70642662	0.41439999	33.32666016	0.41439999	-14.70475388
0.622799969	16.68463898	0.41519999	33.3262558	0.41519999	-15.86232281
0.623999969	16.66188049	0.415999989	33.30927277	0.415999989	-17.04778671
0.625199969	16.6514473	0.416799989	33.31521606	0.416799989	-18.23494911
0.626399969	16.65637207	0.417599989	33.32688904	0.417599989	-19.43467712
0.627599969	16.65840149	0.418399989	33.33372879	0.418399989	-20.62686539
0.628799969	16.66376114	0.419199989	33.34277344	0.419199989	-21.80258179
0.629999969	16.68756294	0.419999989	33.33874512	0.419999989	-22.99896049
0.631199969	16.68788338	0.420799989	33.32231903	0.420799989	-24.22992516
0.632399969	16.68809891	0.421599989	33.30808258	0.421599989	-25.46297646
0.633599969	16.68016815	0.422399989	33.27075958	0.422399989	-26.69207001
0.634799969	16.6774025	0.423199989	33.12414551	0.423199989	-27.88722992
0.635999969	16.65661621	0.423999989	32.85403824	0.423999989	-29.0399704
0.637199968	16.61864853	0.424799989	32.46718979	0.424799989	-30.22898865
0.638399968	16.62564087	0.425599989	31.94280624	0.425599989	-31.4066124
0.639599968	16.66249847	0.426399989	31.31214142	0.426399989	-32.61834717
0.640799968	16.68114281	0.427199989	30.60460281	0.427199989	-33.83473206
0.641999968	16.6807251	0.427999989	29.83405304	0.427999989	-35.06546783
0.643199968	16.65335274	0.428799989	28.96619797	0.428799989	-36.30110168
0.644399968	16.66119003	0.429599989	28.00973892	0.429599989	-37.48840332
0.645599968	16.67658806	0.430399989	26.94600487	0.430399989	-38.65655136
0.646799968	16.66684341	0.431199989	25.81555176	0.431199989	-39.85723114
0.647999968	16.64200974	0.431999989	24.60325432	0.431999989	-41.06423187
0.649199968	16.651577	0.432799989	23.33926582	0.432799989	-42.27474594
0.650399968	16.69160461	0.433599989	22.13401031	0.433599989	-43.45983887
0.651599968	16.70318604	0.434399989	20.95086288	0.434399989	-44.55410767
0.652799968	16.6853714	0.435199989	19.77571106	0.435199989	-45.55685806
0.653999968	16.6566124	0.435999989	18.62160492	0.435999989	-46.44211578
0.655199968	16.65474319	0.436799989	17.44909668	0.436799989	-47.21743774
0.656399967	16.66138077	0.437599989	16.23923874	0.437599989	-47.8639183
0.657599967	16.65557098	0.438399989	15.01773167	0.438399989	-48.41682816
0.658799967	16.64553452	0.439199989	13.82654762	0.439199989	-48.90042877
0.659999967	16.65680504	0.439999989	12.65114594	0.439999989	-49.29573441
0.661199967	16.66587257	0.440799989	11.46353149	0.440799989	-49.57686234
0.662399967	16.66502762	0.441599989	10.24757957	0.441599989	-49.7930069
0.663599967	16.67025375	0.442399989	9.034958839	0.442399989	-49.92793274
0.664799967	16.66671944	0.443199989	7.84594202	0.443199989	-49.99423981
0.665999967	16.65382004	0.443999989	6.673822403	0.443999989	-49.96281815
0.667199967	16.63375473	0.444799989	5.559290409	0.444799989	-49.89486694
0.668399967	16.64738846	0.445599989	4.577476025	0.445599989	-49.85987854
0.669599967	16.68069458	0.446399989	3.702127457	0.446399989	-49.87272644
0.670799967	16.69604874	0.447199989	2.919692039	0.447199989	-49.86909485
0.671999967	16.6949234	0.447999989	2.226957321	0.447999989	-49.87342834
0.673199967	16.66400909	0.448799989	1.620248556	0.448799989	-49.9045105
0.674399967	16.66455078	0.449599989	1.106889009	0.449599989	-49.96144867
0.675599967	16.65975952	0.450399989	0.684840679	0.450399989	-50.02443314
0.676799966	16.65213013	0.451199989	0.358055234	0.451199989	-50.04875565
0.677999966	16.63444138	0.451999989	0.128167391	0.451999989	-50.04521942
0.679199966	16.64242935	0.452799989	-0.005065307	0.452799989	-50.06791687
0.680399966	16.67354012	0.453599989	-0.03140413	0.453599989	-50.07202911
0.681599966	16.68859673	0.454399989	0.038810544	0.454399989	-50.03391266
0.682799966	16.67963219	0.455199989	0.084717318	0.455199989	-50.01216125
0.683999966	16.66131592	0.455999988	0.092820525	0.455999988	-50.01224518
0.685199966	16.65326118	0.456799988	0.079310574	0.456799988	-50.03473282
0.686399966	16.65763092	0.457599988	0.059169196	0.457599988	-50.02705765
0.687599966	16.65908813	0.458399988	0.036173292	0.458399988	-50.0092392
0.688799966	16.6508522	0.459199988	0.017413449	0.459199988	-50.00836182
0.689999966	16.6660347	0.459999988	0.005679761	0.459999988	-50.00972748
0.691199966	16.670681	0.460799988	0.001230428	0.460799988	-49.9982338
0.692399966	16.68031693	0.461599988	-0.00010005	0.461599988	-49.97437286
0.693599966	16.6754818	0.462399988	0.000561854	0.462399988	-49.9848938
0.694799966	16.6868782	0.463199988	-0.000104583	0.463199988	-49.99919891
0.695999966	16.67526054	0.463999988	-0.000528077	0.463999988	-49.99595642
0.697199965	16.63034439	0.464799988	-0.002240239	0.464799988	-49.9956398
0.698399965	16.61613083	0.465599988	-0.001462493	0.465599988	-49.98769379
0.699599965	16.65575409	0.466399988	0.000141425	0.466399988	-50.00061798
0.700799965	16.68534088	0.467199988	-0.001155314	0.467199988	-49.99843597
0.701999965	16.67409515	0.467999988	-0.000435423	0.467999988	-49.98117447
0.703199965	16.64658546	0.468799988	-0.000688453	0.468799988	-49.97784424
0.704399965	16.65814972	0.469599988	-0.003032574	0.469599988	-49.98805237
0.705599965	16.67961121	0.470399988	-0.003505044	0.470399988	-49.98666382
0.706799965	16.67372131	0.471199988	-0.002463553	0.471199988	-49.97297668
0.707999965	16.6435051	0.471999988	-0.00144851	0.471999988	-49.97814178
0.709199965	16.64064407	0.472799988	-0.000640012	0.472799988	-49.97965622
0.710399965	16.67319107	0.473599988	-0.002750149	0.473599988	-49.99681091
0.711599965	16.70453644	0.474399988	-0.00371091	0.474399988	-49.98953247
