Zeit1	Lauf1Units	Zeit2	Lauf2Units	Zeit3	Lauf3Units
0.712799965	16.68914795	0.475199988	-0.003454308	0.475199988	-49.97803116
0.713999965	16.66136169	0.475999988	-0.00262802	0.475999988	-49.98477936
0.715199965	16.64535522	0.476799988	-0.001132827	0.476799988	-50.00341034
0.716399965	16.65951347	0.477599988	0.00039486	0.477599988	-50.00712585
0.717599964	16.65980148	0.478399988	-0.003765804	0.478399988	-49.99905014
0.718799964	16.65673637	0.479199988	-0.00741586	0.479199988	-49.98996735
0.719999964	16.66362762	0.479999988	-0.005734777	0.479999988	-49.99654388
0.721199964	16.66601181	0.480799988	-0.003664619	0.480799988	-49.99299622
0.722399964	16.66805458	0.481599988	-0.003563174	0.481599988	-49.96746826
0.723599964	16.66875076	0.482399988	-0.003966615	0.482399988	-49.98062515
0.724799964	16.66669273	0.483199988	-0.006338763	0.483199988	-49.99114227
0.725999964	16.65435028	0.483999988	-0.006673287	0.483999988	-50.00920105
0.727199964	16.63287354	0.484799988	-0.005828065	0.484799988	-50.00628662
0.728399964	16.64052582	0.485599988	-0.004685591	0.485599988	-50.00646591
0.729599964	16.68221283	0.486399988	-0.007147384	0.486399988	-50.01810074
0.730799964	16.69639969	0.487199988	-0.009676118	0.487199988	-50.02275085
0.731999964	16.68854523	0.487999988	-0.008269542	0.487999988	-50.00651932
0.733199964	16.66667175	0.488799988	-0.00225842	0.488799988	-49.99951553
0.734399964	16.67839813	0.489599988	-0.000550933	0.489599988	-49.99671173
0.735599964	16.68686295	0.490399988	-0.0034617	0.490399988	-50.00187683
0.736799964	16.65379333	0.491199988	-0.003708816	0.491199988	-49.98318863
0.737999963	16.62477303	0.491999988	-0.00349143	0.491999988	-49.97150421
0.739199963	16.64064026	0.492799988	-0.005154224	0.492799988	-49.97383881
0.740399963	16.67784691	0.493599988	-0.006403675	0.493599988	-49.98658752
0.741599963	16.69909286	0.494399988	-0.008502737	0.494399988	-49.9818573
0.742799963	16.67468071	0.495199987	-0.009555937	0.495199987	-49.97226715
0.743999963	16.65303421	0.495999987	-0.010031544	0.495999987	-49.97750854
0.745199963	16.64925385	0.496799987	-0.010880833	0.496799987	-50.00036621
0.746399963	16.66156197	0.497599987	-0.011073612	0.497599987	-50.00246429
0.747599963	16.66140366	0.498399987	-0.011830719	0.498399987	-49.98984528
0.748799963	16.65764427	0.499199987	-0.012101555	0.499199987	-49.98682022
0.749999963	16.67208481	0.499999987	-0.012165049	0.499999987	-50.00257874
0.751199963	16.68073082	0.500799987	-0.009356422	0.500799987	-50.00124359
0.752399963	16.69058609	0.501599987	-0.006247218	0.501599987	-49.98635101
0.753599963	16.68192291	0.502399987	-0.00855815	0.502399987	-49.97615433
0.754799963	16.66194153	0.503199987	-0.010527976	0.503199987	-49.98674011
0.755999963	16.64868164	0.503999987	-0.010995679	0.503999987	-49.98773575
0.757199963	16.62560654	0.504799987	-0.009292651	0.504799987	-49.96911621
0.758399962	16.63394165	0.505599987	-0.007547083	0.505599987	-49.97616577
0.759599962	16.66401291	0.506399987	-0.006907132	0.506399987	-49.99987793
0.760799962	16.68324661	0.507199987	-0.006978894	0.507199987	-50.00724792
0.761999962	16.66985321	0.507999987	-0.006918186	0.507999987	-49.9983902
0.763199962	16.64398956	0.508799987	-0.00731486	0.508799987	-49.98984528
0.764399962	16.65374947	0.509599987	-0.020024266	0.509599987	-49.99154282
0.765599962	16.66345024	0.510399987	-0.109201118	0.510399987	-50.00445557
0.766799962	16.64806557	0.511199987	-0.324117362	0.511199987	-49.99797821
0.767999962	16.62795258	0.511999987	-0.660690606	0.511999987	-49.99767685
0.769199962	16.63650703	0.512799987	-1.109231472	0.512799987	-50.01073456
0.770399962	16.68000984	0.513599987	-1.66933918	0.513599987	-50.0166626
0.771599962	16.70032883	0.514399987	-2.329458714	0.514399987	-50.00220871
0.772799962	16.6890831	0.515199987	-3.078214169	0.515199987	-49.98683167
0.773999962	16.65557098	0.515999987	-3.903038502	0.515999987	-49.99763489
0.775199962	16.64733696	0.516799987	-4.805986404	0.516799987	-50.01250458
0.776399962	16.64811707	0.517599987	-5.799144745	0.517599987	-50.00962067
0.777599961	16.63929749	0.518399987	-6.880373001	0.518399987	-49.9852066
0.778799961	16.63240433	0.519199987	-8.050942421	0.519199987	-49.98022842
0.779999961	16.64064407	0.519999987	-9.30310154	0.519999987	-49.9940033
0.781199961	16.63339424	0.520799987	-10.58139038	0.520799987	-49.98391724
0.782399961	16.46074295	0.521599987	-11.8143158	0.521599987	-49.96585846
0.783599961	16.01169395	0.522399987	-12.99495316	0.522399987	-49.96027374
0.784799961	15.26731682	0.523199987	-14.1406498	0.523199987	-49.9761467
0.785999961	14.27432251	0.523999987	-15.29765606	0.523999987	-49.98514557
0.787199961	13.12014961	0.524799987	-16.46618271	0.524799987	-49.97867584
0.788399961	11.81892776	0.525599987	-17.64859772	0.525599987	-49.98190308
0.789599961	10.29488277	0.526399987	-18.83622932	0.526399987	-49.99547958
0.790799961	8.582277298	0.527199987	-20.02731705	0.527199987	-49.99771881
0.791999961	6.723882675	0.527999987	-21.21427155	0.527999987	-49.98181152
0.793199961	5.049035072	0.528799987	-22.39492416	0.528799987	-49.97357178
0.794399961	3.70622015	0.529599987	-23.60790634	0.529599987	-49.98299408
0.795599961	2.597838402	0.530399987	-24.8592453	0.530399987	-49.9969635
0.796799961	1.676384807	0.531199987	-26.08338928	0.531199987	-49.99068451
0.79799996	0.945387959	0.531999987	-27.26841354	0.531999987	-49.99615097
0.79919996	0.411352128	0.532799987	-28.30580139	0.532799987	-50.0128746
0.80039996	0.087783061	0.533599987	-29.21839142	0.533599987	-50.01472092
0.80159996	-0.026470277	0.534399986	-30.02805901	0.534399986	-49.99123383
0.80279996	0.03536316	0.535199986	-30.71955299	0.535199986	-49.98184204
0.80399996	0.087202802	0.535999986	-31.35261536	0.535999986	-49.99222565
0.80519996	0.096911579	0.536799986	-31.91916084	0.536799986	-50.00655365
0.80639996	0.070152715	0.537599986	-32.42076111	0.537599986	-49.9949646
0.80759996	0.026381545	0.538399986	-32.80255127	0.538399986	-49.98733521
0.80879996	-0.004046495	0.539199986	-33.0739212	0.539199986	-49.98125458
0.80999996	-0.009609283	0.539999986	-33.22832489	0.539999986	-49.98905182
0.81119996	0.000774193	0.540799986	-33.31927109	0.540799986	-49.99359131
0.81239996	0.004997001	0.541599986	-33.34434509	0.541599986	-49.97003174
0.81359996	-0.001300279	0.542399986	-33.29708481	0.542399986	-49.9752388
0.81479996	-0.004295087	0.543199986	-33.22457123	0.543199986	-49.9908905
0.81599996	-0.002539772	0.543999986	-33.16894531	0.543999986	-50.0091095
0.81719996	-0.004633432	0.544799986	-33.17411804	0.544799986	-49.99824524
0.818399959	-0.006240081	0.545599986	-33.20048523	0.545599986	-49.99076843
0.819599959	-0.005068435	0.546399986	-33.25419235	0.546399986	-49.99736786
0.820799959	-0.007855738	0.547199986	-33.32328796	0.547199986	-50.00313568
0.821999959	-0.008416174	0.547999986	-33.36079407	0.547999986	-49.98095703
0.823199959	-0.008050073	0.548799986	-33.37245178	0.548799986	-49.98320007
0.824399959	-0.005192177	0.549599986	-33.3627739	0.549599986	-49.99662018
0.825599959	-0.01225817	0.550399986	-33.348526	0.550399986	-50.01033401
0.826799959	-0.00958625	0.551199986	-33.33326721	0.551199986	-49.99629974
0.827999959	-0.007814569	0.551999986	-33.33878326	0.551999986	-49.98545837
0.829199959	-0.004783372	0.552799986	-33.35075378	0.552799986	-49.99230576
0.830399959	-0.006952558	0.553599986	-33.34531784	0.553599986	-50.01579285
0.831599959	-0.009752478	0.554399986	-33.33169556	0.554399986	-50.00107574
0.832799959	-0.010883547	0.555199986	-33.30963898	0.555199986	-49.98162842
0.833999959	-0.010165475	0.555999986	-33.30373383	0.555999986	-49.98859024
0.835199959	-0.013653699	0.556799986	-33.32427979	0.556799986	-49.99992371
0.836399959	-0.008527721	0.557599986	-33.34660339	0.557599986	-50.00643158
0.837599959	-0.003174014	0.558399986	-33.3584137	0.558399986	-49.98709488
0.838799958	-0.006110176	0.559199986	-33.36588287	0.559199986	-49.98005676
0.839999958	-0.007979117	0.559999986	-33.34810638	0.559999986	-49.9963913
0.841199958	-0.009838369	0.560799986	-33.32108688	0.560799986	-49.98403931
0.842399958	-0.009993147	0.561599986	-33.31716156	0.561599986	-49.97293854
0.843599958	-0.011983939	0.562399986	-33.33068085	0.562399986	-49.97980499
0.844799958	-0.013540086	0.563199986	-33.33342743	0.563199986	-49.99152374
0.845999958	-0.010868222	0.563999986	-33.32455444	0.563999986	-50.00537872
0.847199958	-0.002358424	0.564799986	-33.31528473	0.564799986	-49.99742126
0.848399958	-0.0014804	0.565599986	-33.30697632	0.565599986	-49.99272537
0.849599958	-0.004495808	0.566399986	-33.32035065	0.566399986	-50.0140686
0.850799958	-0.004046994	0.567199986	-33.33913422	0.567199986	-50.00972748
0.851999958	-0.003774555	0.567999986	-33.35375214	0.567999986	-49.99407959
0.853199958	-0.004559594	0.568799986	-33.35154724	0.568799986	-49.98081207
0.854399958	-0.005563718	0.569599986	-33.33800507	0.569599986	-49.98519516
0.855599958	-0.005674869	0.570399986	-33.32553101	0.570399986	-49.99617767
0.856799958	-0.004961815	0.571199986	-33.3371582	0.571199986	-49.98472214
0.857999958	-0.047460891	0.571999986	-33.35551453	0.571999986	-49.9810524
0.859199957	-0.320541441	0.572799986	-33.36523819	0.572799986	-49.9923439
0.860399957	-0.861895084	0.573599986	-33.35317993	0.573599986	-49.99859238
0.861599957	-1.657207251	0.574399985	-33.33418274	0.574399985	-49.98607635
0.862799957	-2.691099167	0.575199985	-33.30899048	0.575199985	-49.97544861
0.863999957	-3.91755867	0.575999985	-33.29336548	0.575999985	-49.97252274
0.865199957	-5.300697803	0.576799985	-33.32329941	0.576799985	-49.9947052
0.866399957	-6.871233463	0.577599985	-33.3527832	0.577599985	-49.9985733
0.867599957	-8.651504517	0.578399985	-33.36095047	0.578399985	-49.97548676
0.868799957	-10.53692818	0.579199985	-33.33930588	0.579199985	-49.98290634
0.869999957	-12.15617371	0.579999985	-33.32614136	0.579999985	-49.98694611
0.871199957	-13.38082981	0.580799985	-33.31123734	0.580799985	-49.98377991
0.872399957	-14.35724831	0.581599985	-33.3144989	0.581599985	-49.97314453
0.873599957	-15.185215	0.582399985	-33.32696533	0.582399985	-49.96347046
0.874799957	-15.86795902	0.583199985	-33.33544922	0.583199985	-49.97338104
0.875999957	-16.33452988	0.583999985	-33.32798004	0.583999985	-49.99465942
0.877199957	-16.58406448	0.584799985	-33.31057739	0.584799985	-49.9741745
0.878399957	-16.64786911	0.585599985	-33.28929901	0.585599985	-49.9812851
0.879599956	-16.59054947	0.586399985	-33.30438995	0.586399985	-50.00211334
0.880799956	-16.58061409	0.587199985	-33.32580566	0.587199985	-50.01326752
0.881999956	-16.58788872	0.587999985	-33.33966827	0.587999985	-49.9968338
0.883199956	-16.59733963	0.588799985	-33.33629608	0.588799985	-49.97660446
0.884399956	-16.59640503	0.589599985	-33.33293915	0.589599985	-49.98027039
0.885599956	-16.6068821	0.590399985	-33.32321167	0.590399985	-49.99813843
0.886799956	-16.63319969	0.591199985	-33.31091309	0.591199985	-49.97833252
0.887999956	-16.64468193	0.591999985	-33.32169342	0.591999985	-49.98251343
0.889199956	-16.6580925	0.592799985	-33.3296814	0.592799985	-49.99399185
0.890399956	-16.68216133	0.593599985	-33.32380676	0.593599985	-50.00112534
0.891599956	-16.71686935	0.594399985	-33.31100845	0.594399985	-49.98269272
0.892799956	-16.71903992	0.595199985	-33.31268311	0.595199985	-49.97953796
0.893999956	-16.6937027	0.595999985	-33.30281067	0.595999985	-49.99255753
0.895199956	-16.66159821	0.596799985	-33.31848145	0.596799985	-50.00246048
0.896399956	-16.64785767	0.597599985	-33.3371048	0.597599985	-49.99235916
0.897599956	-16.64909172	0.598399985	-33.33630371	0.598399985	-49.98537827
0.898799955	-16.66967773	0.599199985	-33.33021927	0.599199985	-49.98397064
0.899999955	-16.68555069	0.599999985	-33.31728363	0.599999985	-49.9899025
0.901199955	-16.69972229	0.600799985	-33.31111145	0.600799985	-49.98319244
0.902399955	-16.68625069	0.601599985	-33.32471466	0.601599985	-49.96562195
0.903599955	-16.66683006	0.602399985	-33.33828735	0.602399985	-49.96307373
0.904799955	-16.6608429	0.603199985	-33.35100174	0.603199985	-49.97673798
0.905999955	-16.65724754	0.603999985	-33.34438324	0.603999985	-49.99406052
0.907199955	-16.64320374	0.604799985	-33.32224274	0.604799985	-49.99569702
0.908399955	-16.63648224	0.605599985	-33.30721283	0.605599985	-50.00191116
0.909599955	-16.65703011	0.606399985	-33.31103134	0.606399985	-50.0230217
0.910799955	-16.70106125	0.607199985	-33.34327316	0.607199985	-50.01931381
0.911999955	-16.70789337	0.607999985	-33.35870743	0.607999985	-50.00566864
0.913199955	-16.68240738	0.608799985	-33.34544373	0.608799985	-49.97969818
0.914399955	-16.65920258	0.609599985	-33.32510376	0.609599985	-49.98827362
0.915599955	-16.65972137	0.610399985	-33.31636047	0.610399985	-49.99731445
0.916799955	-16.6636467	0.611199985	-33.31010437	0.611199985	-49.98877716
0.917999955	-16.64775276	0.611999985	-33.32429886	0.611999985	-49.98199463
0.919199954	-16.64083672	0.612799985	-33.34236145	0.612799985	-49.99050522
0.920399954	-16.65181732	0.613599984	-33.34588242	0.613599984	-49.99512482
0.921599954	-16.68817139	0.614399984	-33.34249115	0.614399984	-49.98752594
0.922799954	-16.69122505	0.615199984	-33.31793976	0.615199984	-49.97077942
0.923999954	-16.66914177	0.615999984	-33.31327057	0.615999984	-49.98147583
0.925199954	-16.64239883	0.616799984	-33.32436371	0.616799984	-50.00347137
0.926399954	-16.62426758	0.617599984	-33.33798599	0.617599984	-50.01351166
0.927599954	-16.63267326	0.618399984	-33.34374619	0.618399984	-50.00190735
0.928799954	-16.636343	0.619199984	-33.35398865	0.619199984	-50.00294495
0.929999954	-16.66170502	0.619999984	-33.34857178	0.619999984	-50.00940704
0.931199954	-16.68921661	0.620799984	-33.33114624	0.620799984	-49.9990921
0.932399954	-16.6892128	0.621599984	-33.3381424	0.621599984	-49.97947693
0.933599954	-16.67958069	0.622399984	-33.35732651	0.622399984	-49.97672272
0.934799954	-16.67395401	0.623199984	-33.3431778	0.623199984	-49.97912979
0.935999954	-16.65726471	0.623999984	-33.31783295	0.623999984	-49.99546814
0.937199954	-16.64247894	0.624799984	-33.30284119	0.624799984	-49.99547195
0.938399954	-16.62650299	0.625599984	-33.29033661	0.625599984	-49.99532318
0.939599953	-16.65162468	0.626399984	-33.29917145	0.626399984	-50.01358795
0.940799953	-16.69334412	0.627199984	-33.33200836	0.627199984	-50.00596619
0.941999953	-16.69982529	0.627999984	-33.35280609	0.627999984	-49.99111557
0.943199953	-16.66773987	0.628799984	-33.35037231	0.628799984	-49.98363113
0.944399953	-16.63852882	0.629599984	-33.33678055	0.629599984	-49.9932251
0.945599953	-16.64098167	0.630399984	-33.32244873	0.630399984	-49.99727631
0.946799953	-16.6584816	0.631199984	-33.32821655	0.631199984	-49.97928619
0.947999953	-16.65073395	0.631999984	-33.35243225	0.631999984	-49.96291733
0.949199953	-16.65049744	0.632799984	-33.3504715	0.632799984	-49.97841644
0.950399953	-16.67938995	0.633599984	-33.33586502	0.633599984	-50.00023651
0.951599953	-16.7203846	0.634399984	-33.32125092	0.634399984	-49.99329376
0.952799953	-16.71328163	0.635199984	-33.30910873	0.635199984	-49.99148941
0.953999953	-16.68448639	0.635999984	-33.29859161	0.635999984	-49.99749374
0.955199953	-16.6566391	0.636799984	-33.32418442	0.636799984	-50.00857162
0.956399953	-16.63852692	0.637599984	-33.35616302	0.637599984	-50.01464844
0.957599953	-16.64196014	0.638399984	-33.36226654	0.638399984	-49.98461914
0.958799953	-16.65698051	0.639199984	-33.34386444	0.639199984	-49.9865036
0.959999952	-16.67690468	0.639999984	-33.33766937	0.639999984	-50.00241089
0.961199952	-16.69560051	0.640799984	-33.32214737	0.640799984	-49.94647217
0.962399952	-16.67839432	0.641599984	-33.3189621	0.641599984	-49.78266525
0.963599952	-16.66917801	0.642399984	-33.332901	0.642399984	-49.51745224
0.964799952	-16.66886711	0.643199984	-33.34160233	0.643199984	-49.14927292
0.965999952	-16.65939331	0.643999984	-33.31804657	0.643999984	-48.65703583
0.967199952	-16.64321709	0.644799984	-33.30503082	0.644799984	-48.03684998
0.968399952	-16.63625717	0.645599984	-33.29373932	0.645599984	-47.31665039
0.969599952	-16.67376709	0.646399984	-33.30797577	0.646399984	-46.51755905
0.970799952	-16.72255325	0.647199984	-33.32740784	0.647199984	-45.62643433
0.971999952	-16.72117233	0.647999984	-33.33039093	0.647999984	-44.63716125
0.973199952	-16.67287827	0.648799984	-33.33588409	0.648799984	-43.57806396
0.974399952	-16.64324188	0.649599984	-33.33787918	0.649599984	-42.45109558
0.975599952	-16.64110565	0.650399984	-33.33036804	0.650399984	-41.26438141
0.976799952	-16.64407158	0.651199984	-33.33338165	0.651199984	-40.02310181
0.977999952	-16.63730621	0.651999984	-33.34235001	0.651999984	-38.77257538
0.979199952	-16.64484215	0.652799984	-33.35665512	0.652799984	-37.54740143
0.980399951	-16.66418076	0.653599983	-33.34833908	0.653599983	-36.37934494
0.981599951	-16.69706345	0.654399983	-33.3204422	0.654399983	-35.25621033
0.982799951	-16.6981163	0.655199983	-33.30524445	0.655199983	-34.11606598
0.983999951	-16.66759491	0.655999983	-33.30201721	0.655999983	-32.93954849
0.985199951	-16.63869476	0.656799983	-33.31082916	0.656799983	-31.73600388
0.986399951	-16.62360573	0.657599983	-33.33133698	0.657599983	-30.5261898
0.987599951	-16.63029099	0.658399983	-33.34525681	0.658399983	-29.31308746
0.988799951	-16.6427002	0.659199983	-33.34210205	0.659199983	-28.15171051
0.989999951	-16.66261101	0.659999983	-33.3290863	0.659999983	-26.9571209
0.991199951	-16.6863327	0.660799983	-33.32144928	0.660799983	-25.76818848
0.992399951	-16.68663979	0.661599983	-33.33779526	0.661599983	-24.53759766
0.993599951	-16.6843853	0.662399983	-33.35625458	0.662399983	-23.31143188
0.994799951	-16.66848373	0.663199983	-33.3483429	0.663199983	-22.14036179
0.995999951	-16.6521759	0.663999983	-33.34090424	0.663999983	-20.93020248
0.997199951	-16.63858414	0.664799983	-33.32596588	0.664799983	-19.71205902
0.998399951	-16.62484741	0.665599983	-33.30410385	0.665599983	-18.53306198
0.999599951	-16.65027428	0.666399983	-33.31398773	0.666399983	-17.35651207
1.00079995	-16.6968174	0.667199983	-33.34448242	0.667199983	-16.14391327
1.00199995	-16.70523834	0.667999983	-33.36335754	0.667999983	-14.93429756
1.00319995	-16.67864609	0.668799983	-33.35908508	0.668799983	-13.73928452
1.00439995	-16.65610504	0.669599983	-33.34030533	0.669599983	-12.54065704
1.00559995	-16.64510345	0.670399983	-33.31624985	0.670399983	-11.31118202
1.00679995	-16.64962769	0.671199983	-33.30758286	0.671199983	-10.06928253
1.00799995	-16.64060593	0.671999983	-33.3170929	0.671999983	-8.843837738
1.00919995	-16.6463623	0.672799983	-33.33835983	0.672799983	-7.665902138
1.01039995	-16.67352295	0.673599983	-33.33237076	0.673599983	-6.512096405
1.01159995	-16.70885849	0.674399983	-33.30492401	0.674399983	-5.431044579
1.01279995	-16.71060944	0.675199983	-33.28485107	0.675199983	-4.471541405
1.01399995	-16.67963409	0.675999983	-33.28800201	0.675999983	-3.612879753
1.01519995	-16.65746689	0.676799983	-33.31277466	0.676799983	-2.843575954
1.01639995	-16.62675476	0.677599983	-33.33685303	0.677599983	-2.156113386
1.01759995	-16.63348389	0.678399983	-33.35434723	0.678399983	-1.552211404
1.01879995	-16.65418243	0.679199983	-33.34591293	0.679199983	-1.044419765
1.019999949	-16.67519951	0.679999983	-33.32603455	0.679999983	-0.640246868
1.021199949	-16.69535446	0.680799983	-33.3111763	0.680799983	-0.330569446
1.022399949	-16.6810894	0.681599983	-33.31896591	0.681599983	-0.114202634
1.023599949	-16.6849823	0.682399983	-33.32506561	0.682399983	0.017290927
1.024799949	-16.67620468	0.683199983	-33.33333588	0.683199983	0.025155371
1.025999949	-16.66350555	0.683999983	-33.31971741	0.683999983	-0.053115051
1.027199949	-16.63994598	0.684799983	-33.30701447	0.684799983	-0.090687066
1.028399949	-16.62963676	0.685599983	-33.30433273	0.685599983	-0.090166837
1.029599949	-16.65594482	0.686399983	-33.31899261	0.686399983	-0.070502043
1.030799949	-16.69588089	0.687199983	-33.35167694	0.687199983	-0.044043466
1.031999949	-16.70703506	0.687999983	-33.36440277	0.687999983	-0.025346603
1.033199949	-16.67738342	0.688799983	-33.35391617	0.688799983	-0.013281574
1.034399949	-16.65275192	0.689599983	-33.32765198	0.689599983	-0.00940758
1.035599949	-16.65756035	0.690399983	-33.31418991	0.690399983	-0.00779641
1.036799949	-16.66720009	0.691199983	-33.318573	0.691199983	-0.006252162
1.037999949	-16.65034485	0.691999983	-33.34199524	0.691999983	-0.004386134
1.039199949	-16.64138031	0.692799982	-33.34033585	0.692799982	0.000191528
1.040399948	-16.66121101	0.693599982	-33.34041595	0.693599982	0.002964263
1.041599948	-16.69122314	0.694399982	-33.33211517	0.694399982	0.001572937
1.042799948	-16.6975708	0.695199982	-33.31423187	0.695199982	-0.001345241
1.043999948	-16.67333603	0.695999982	-33.31275558	0.695999982	-0.000773256
1.045199948	-16.65128708	0.696799982	-33.3476944	0.696799982	0.002810832
1.046399948	-16.62771606	0.697599982	-33.36608124	0.697599982	0.00367745
1.047599948	-16.63561249	0.698399982	-33.36154175	0.698399982	0.000192588
1.048799948	-16.65418816	0.699199982	-33.33059692	0.699199982	-0.000220794
1.049999948	-16.67568207	0.699999982	-33.30918884		
1.051199948	-16.6991806	0.700799982	-33.30292511		
1.052399948	-16.69168854	0.701599982	-33.30000687		
1.053599948	-16.68675995	0.702399982	-33.31945038		
1.054799948	-16.67722702	0.703199982	-33.33653259		
1.055999948	-16.67030716	0.703999982	-33.33865356		
1.057199948	-16.64874077	0.704799982	-33.32675934		
